"DATE","COMPANY","trusted","greatness","authentic","blockbuster","convenient","gaining","providence","thinner","benefits","improvements","perfection","helped","competitive","encourage","amusing","fair","right","interests","relaxed","clearly","luxury","enterprising","safe","loved","cheapest","humour","cleared","applaud","slick","uplifting","golden","reclaim","empower","benefit","scenic","serenity","excitement","work","invaluable","honoring","appeal","accomplish","instrumental","famous","keen","approval","favour","wonder","promising","comfort","benefits","upgraded","strongest","exceptional","unreal","loved","lover","helped","recommendation","quiet","cleaner","innovation","helping","superior","safely","thank","promise","favorite","generous","grateful","bullish","colorful","precise","afford","innovative","beloved","heaven","recommendations","honor","love","fresh","confidence","dynamic","significant","gains","foul","fail","virus","error","slump","volatility","dumping","anger","bugs","leaks","pan","broken","sucks","suffer","stuck","tumble","loser","disturb","bust","losing","neglect","scary","fever","scare","mistake","denied","vibrating","mysterious","conflict","hypocritical","bitch","sabotage","protest","deplorable","poorly","demonic","skinny","sharply","corrupt","gape","cheat","diss","slower","moan","dent","sued","hurt","tired","bust","bloody","illness","biases","abuses","slime","struck","emergency","illegal","damaging","blind","taboo","screwed","feint","regrets","anxiety","disprove","confront","blackmail","stupid","blunder","cruelty","delusional","overwhelmingly","phony","blasted","backward","crashes","drastically","ranting","crappy","intimidating","gossip","odd","insult","harms","absurd","invader","fails","vague","clash","scared","trick","dumb","+/-/="
"2016-10-03","Apple","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0005158627805","0.0","0.000773794170751","0.0","0.0","0.0167655403663","0.0","0.0","0.0","0.0","0.0","0.00025793139025","0.00025793139025","0.00025793139025","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0056744905855","0.0","0.0","0.000773794170751","0.0","0.0","0.000773794170751","0.0","0.0","0.0","0.000773794170751","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00025793139025","0.0","0.0005158627805","0.0","0.00025793139025","0.000773794170751","0.0","0.000773794170751","0.0","0.0","0.0","0.0","0.001031725561","0.0","0.00025793139025","0.000773794170751","0.0005158627805","0.0","0.0","0.0","0.0","0.0005158627805","0.0","0.0","0.00696414753676","0.0005158627805","0.0","0.0","0.0","0.0","0.0","0.00025793139025","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00025793139025","0.0","0.0","0.0015475883415","0.0","0.00025793139025","0.0","0.0","0.0","0.0","0.0","0.0","0.00025793139025","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00025793139025","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00025793139025","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00025793139025","0.000773794170751","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000773794170751","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00025793139025","0.0","0.0","0.0","0.00025793139025","0.0005158627805","+"
"2016-10-04","Apple","0.0","0.00025826446281","0.0","0.0","0.0","0.00025826446281","0.0","0.0","0.0","0.0","0.00025826446281","0.00025826446281","0.00051652892562","0.0","0.0","0.00025826446281","0.0077479338843","0.0","0.0","0.00051652892562","0.0","0.0","0.0","0.00025826446281","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00025826446281","0.0","0.0","0.0","0.00387396694215","0.0","0.0","0.0","0.0","0.0","0.00077479338843","0.0","0.0","0.0","0.00129132231405","0.0","0.00025826446281","0.0","0.0","0.0","0.0","0.0","0.00025826446281","0.0","0.00025826446281","0.0","0.0","0.0","0.00077479338843","0.00025826446281","0.00051652892562","0.0","0.00129132231405","0.0","0.00051652892562","0.0","0.0","0.00284090909091","0.00025826446281","0.00025826446281","0.00025826446281","0.0","0.0","0.0","0.0","0.00025826446281","0.00568181818182","0.00025826446281","0.0","0.0","0.0","0.00051652892562","0.0","0.00103305785124","0.00025826446281","0.0","0.0","0.0","0.0","0.0","0.00025826446281","0.0","0.00025826446281","0.00025826446281","0.0","0.0","0.00103305785124","0.0","0.0","0.0","0.0","0.00077479338843","0.0","0.00154958677686","0.0","0.00025826446281","0.0","0.0","0.0","0.0","0.00025826446281","0.0","0.00025826446281","0.0","0.00025826446281","0.0","0.00025826446281","0.0","0.0","0.0","0.00025826446281","0.0","0.0","0.0","0.0","0.0","0.00051652892562","0.0","0.00025826446281","0.00025826446281","0.0","0.0","0.00025826446281","0.0","0.0","0.0","0.0","0.0","0.00025826446281","0.0","0.00025826446281","0.0","0.00025826446281","0.0","0.0","0.0","0.0","0.0","0.00025826446281","0.00103305785124","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00025826446281","0.0","0.0","0.00025826446281","0.00025826446281","0.00077479338843","-"
"2016-10-07","Apple","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000231749710313","0.0","0.0","0.0","0.000231749710313","0.0","0.000463499420626","0.00486674391657","0.0","0.0","0.0","0.0","0.0","0.000231749710313","0.000231749710313","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00208574739282","0.0","0.0","0.0","0.0","0.0","0.000463499420626","0.0","0.0","0.000231749710313","0.000695249130939","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000231749710313","0.000231749710313","0.0","0.0","0.0","0.0","0.000231749710313","0.000231749710313","0.0","0.0","0.000695249130939","0.0","0.00231749710313","0.0","0.0","0.000695249130939","0.0","0.0","0.000231749710313","0.0","0.0","0.000231749710313","0.0","0.0","0.00486674391657","0.000926998841251","0.0","0.0","0.0","0.000926998841251","0.0","0.0","0.0","0.000231749710313","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000231749710313","0.0","0.000231749710313","0.000231749710313","0.000231749710313","0.0","0.0","0.0","0.0","0.000463499420626","0.000231749710313","0.0","0.000231749710313","0.0","0.0","0.000231749710313","0.0","0.0","0.000231749710313","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000463499420626","0.0","0.0","0.0","0.000231749710313","0.0","0.0","0.0","0.000231749710313","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000231749710313","0.0","0.0","0.000231749710313","0.0","0.0","0.0","0.0","0.0","0.0","0.000231749710313","0.0","0.0","0.0","0.0","0.0","0.000231749710313","0.0","0.0","0.0","0.0","0.000231749710313","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000231749710313","0.000463499420626","0.0","+"
"2016-10-08","Apple","0.000296296296296","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000296296296296","0.000296296296296","0.0","0.000592592592593","0.0","0.000592592592593","0.000592592592593","0.00740740740741","0.0","0.0","0.0","0.0","0.0","0.000296296296296","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000296296296296","0.0","0.0","0.00148148148148","0.0","0.0","0.000592592592593","0.0","0.0","0.000592592592593","0.000296296296296","0.0","0.0","0.000592592592593","0.0","0.000296296296296","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000888888888889","0.000296296296296","0.0","0.0","0.00207407407407","0.000296296296296","0.00355555555556","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00651851851852","0.00266666666667","0.000296296296296","0.0","0.0","0.00355555555556","0.000296296296296","0.000592592592593","0.0","0.0","0.0","0.0","0.0","0.0","0.000296296296296","0.0","0.0","0.000592592592593","0.000296296296296","0.0","0.000592592592593","0.000296296296296","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000296296296296","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000296296296296","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000592592592593","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000296296296296","0.0","0.0","0.0","0.0","0.0","0.0","0.000592592592593","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000888888888889","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000296296296296","0.000592592592593","0.000296296296296","-"
"2016-10-09","Apple","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00421644413212","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000702740688686","0.0","0.0","0.00140548137737","0.000702740688686","0.0","0.0","0.0","0.000702740688686","0.0","0.00140548137737","0.0","0.0","0.0","0.000702740688686","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000702740688686","0.0","0.000702740688686","0.0","0.000702740688686","0.0","0.00140548137737","0.0","0.0","0.00562192550949","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00421644413212","0.00140548137737","0.0","0.0","0.0","0.000702740688686","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000702740688686","0.00140548137737","0.0","0.0","0.0","0.0","0.0","0.00210822206606","0.0","0.0","0.0","0.000702740688686","0.0","0.000702740688686","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000702740688686","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000702740688686","0.0","0.000702740688686","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00140548137737","0.0","-"
"2016-10-10","Apple","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000448531060776","0.0","0.0","0.000448531060776","0.0","0.0","0.0","0.000897062121552","0.00493384166854","0.0","0.0","0.00112132765194","0.0","0.0","0.000224265530388","0.000672796591164","0.0","0.0","0.000224265530388","0.0","0.0","0.0","0.0","0.0","0.0","0.00112132765194","0.0","0.000224265530388","0.0","0.00313971742543","0.0","0.0","0.000224265530388","0.0","0.0","0.000672796591164","0.0","0.0","0.0","0.00112132765194","0.0","0.0","0.000448531060776","0.000224265530388","0.0","0.0","0.0","0.000672796591164","0.0","0.000448531060776","0.000224265530388","0.0","0.0","0.0","0.0","0.0","0.0","0.00156985871272","0.0","0.00134559318233","0.0","0.000448531060776","0.0017941242431","0.0","0.0","0.000224265530388","0.0","0.0","0.0","0.0","0.0","0.00650370038125","0.00156985871272","0.000224265530388","0.0","0.000224265530388","0.00134559318233","0.0","0.0","0.000224265530388","0.0","0.0","0.000224265530388","0.0","0.0","0.000224265530388","0.0","0.0","0.0","0.000224265530388","0.000448531060776","0.00156985871272","0.0","0.0","0.0","0.0","0.000448531060776","0.0","0.000448531060776","0.0","0.0","0.000448531060776","0.000224265530388","0.0","0.0","0.0","0.0","0.000672796591164","0.0","0.000224265530388","0.0","0.000224265530388","0.0","0.0","0.0","0.0","0.0","0.000224265530388","0.000224265530388","0.000448531060776","0.0","0.0","0.0","0.000224265530388","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000224265530388","0.0","0.0","0.0","0.000448531060776","0.0","0.0","0.0","0.0","0.000224265530388","0.000224265530388","0.00112132765194","0.0","0.0","0.000224265530388","0.0","0.0","0.000224265530388","0.000224265530388","0.000224265530388","0.0","0.0","0.000448531060776","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000448531060776","0.0","0.0","0.0","0.000224265530388","0.000448531060776","+"
"2016-10-11","Apple","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00019443904336","0.00019443904336","0.0","0.0","0.00038887808672","0.00058331713008","0.0","0.0","0.00058331713008","0.0202216605094","0.0","0.0","0.00038887808672","0.0","0.0","0.00038887808672","0.00038887808672","0.0","0.0","0.0","0.0","0.0","0.0","0.00019443904336","0.0","0.0","0.00136107330352","0.0","0.0","0.0","0.0009721952168","0.0","0.0","0.0","0.0","0.0","0.00038887808672","0.00019443904336","0.0","0.0","0.00019443904336","0.0","0.0","0.00019443904336","0.0","0.0","0.0","0.0","0.00038887808672","0.0","0.00038887808672","0.0","0.0","0.0","0.00019443904336","0.00155551234688","0.00038887808672","0.0","0.00038887808672","0.00019443904336","0.00233326852032","0.0","0.0","0.00213882947696","0.0","0.0","0.0","0.00019443904336","0.0","0.0","0.0","0.00019443904336","0.0058331713008","0.00155551234688","0.0","0.0","0.00019443904336","0.00233326852032","0.0","0.0","0.0","0.0","0.00058331713008","0.00077775617344","0.0","0.0","0.00019443904336","0.0","0.0","0.00058331713008","0.00019443904336","0.0","0.00058331713008","0.00019443904336","0.0","0.0","0.0","0.00038887808672","0.0","0.00019443904336","0.0","0.00019443904336","0.00058331713008","0.0","0.0","0.0","0.0","0.0","0.00019443904336","0.00019443904336","0.0","0.00038887808672","0.0","0.0","0.0","0.00038887808672","0.00019443904336","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00038887808672","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00019443904336","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0009721952168","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00019443904336","0.0","0.00174995139024","0.00019443904336","0.00019443904336","0.00038887808672","-"
"2016-10-14","Apple","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000234466588511","0.0","0.0","0.0","0.0119577960141","0.0","0.0","0.0","0.000234466588511","0.0","0.000468933177022","0.000468933177022","0.0","0.0","0.000234466588511","0.0","0.0","0.0","0.0","0.0","0.0","0.000234466588511","0.0","0.0","0.0","0.00234466588511","0.0","0.0","0.000234466588511","0.0","0.0","0.0","0.0","0.000234466588511","0.0","0.000937866354045","0.0","0.0","0.0","0.000468933177022","0.0","0.0","0.000234466588511","0.000468933177022","0.0","0.0","0.0","0.0","0.0","0.000468933177022","0.000468933177022","0.0","0.0","0.00140679953107","0.0","0.00187573270809","0.0","0.000234466588511","0.000937866354045","0.0","0.0","0.0","0.0","0.0","0.0","0.000234466588511","0.0","0.00656506447831","0.0","0.000468933177022","0.000937866354045","0.0","0.000703399765533","0.0","0.0","0.0","0.0","0.0","0.000234466588511","0.000703399765533","0.0","0.0","0.0","0.0","0.0","0.000468933177022","0.0","0.000468933177022","0.0","0.000234466588511","0.0","0.0","0.00117233294256","0.0","0.0","0.0","0.0","0.000234466588511","0.000468933177022","0.0","0.0","0.000234466588511","0.0","0.000703399765533","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000468933177022","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000234466588511","0.000234466588511","0.0","0.0","0.0","0.0","0.0","0.000234466588511","0.0","0.0","0.000234466588511","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000234466588511","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000234466588511","+"
"2016-10-15","Apple","0.000322684737012","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000645369474024","0.0","0.0","0.0","0.000322684737012","0.0","0.0","0.0","0.00419490158116","0.000322684737012","0.0","0.000322684737012","0.0","0.0","0.0","0.000645369474024","0.0","0.0","0.0","0.0","0.000322684737012","0.0","0.000322684737012","0.0","0.0","0.0","0.0","0.0","0.0","0.000968054211036","0.0","0.0","0.0","0.0","0.0","0.000645369474024","0.000322684737012","0.0","0.0","0.0","0.0","0.0","0.000645369474024","0.000322684737012","0.0","0.0","0.0","0.000645369474024","0.0","0.0","0.000645369474024","0.000322684737012","0.0","0.0","0.0","0.0","0.0","0.000645369474024","0.000322684737012","0.00129073894805","0.0","0.0","0.0","0.000322684737012","0.0","0.000322684737012","0.0","0.0","0.000322684737012","0.0","0.0","0.00709906421426","0.000322684737012","0.0","0.000322684737012","0.0","0.000645369474024","0.0","0.000322684737012","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000322684737012","0.0","0.000322684737012","0.000322684737012","0.0","0.000322684737012","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000322684737012","0.0","0.0","0.0","0.0","0.0","0.000322684737012","0.000322684737012","0.0","0.0","0.0","0.0","0.00129073894805","0.0","0.0","0.0","0.000322684737012","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000322684737012","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000322684737012","0.0","0.0","0.0","0.0","0.0","0.0","0.000322684737012","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000322684737012","0.0","0.0","0.000645369474024","0.0","0.0","0.0","0.0","0.000322684737012","0.0","0.0","0.0","0.0","0.0","-"
"2016-10-16","Apple","0.000309693403531","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000309693403531","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00309693403531","0.0","0.0","0.000619386807061","0.0","0.0","0.0","0.00185816042118","0.0","0.0","0.000309693403531","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00247754722824","0.0","0.0","0.0","0.0","0.0","0.000619386807061","0.000309693403531","0.0","0.0","0.000929080210592","0.0","0.0","0.000309693403531","0.000929080210592","0.0","0.000309693403531","0.0","0.00185816042118","0.000309693403531","0.0","0.0","0.00123877361412","0.0","0.00185816042118","0.000619386807061","0.0","0.0","0.00123877361412","0.0","0.00185816042118","0.0","0.000309693403531","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00898110870238","0.00154846701765","0.0","0.000309693403531","0.0","0.0","0.0","0.0","0.0","0.000309693403531","0.000309693403531","0.0","0.0","0.0","0.000619386807061","0.0","0.000309693403531","0.000309693403531","0.0","0.0","0.000309693403531","0.0","0.0","0.0","0.0","0.000619386807061","0.0","0.0","0.0","0.0","0.000619386807061","0.0","0.0","0.000309693403531","0.0","0.0","0.0","0.0","0.0","0.000309693403531","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000309693403531","0.000309693403531","0.0","0.0","0.000309693403531","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000309693403531","0.0","0.0","0.0","0.0","0.000309693403531","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00154846701765","0.0","0.0","0.000309693403531","0.0","0.0","-"
"2016-10-17","Apple","0.0","0.0","0.0","0.0","0.000222024866785","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000222024866785","0.0","0.000222024866785","0.000222024866785","0.00621669626998","0.0","0.0","0.000222024866785","0.0","0.0","0.00044404973357","0.000666074600355","0.000222024866785","0.0","0.0","0.0","0.0","0.0","0.00044404973357","0.0","0.0","0.000222024866785","0.0","0.0","0.0","0.00222024866785","0.0","0.0","0.0","0.0","0.0","0.00088809946714","0.0","0.0","0.0","0.00044404973357","0.0","0.0","0.0","0.000222024866785","0.0","0.0","0.0","0.000666074600355","0.000222024866785","0.0","0.000222024866785","0.0","0.0","0.000666074600355","0.000222024866785","0.00111012433393","0.0","0.00088809946714","0.000222024866785","0.00199822380107","0.0","0.000222024866785","0.00044404973357","0.0","0.0","0.000666074600355","0.0","0.0","0.0","0.000222024866785","0.000222024866785","0.00377442273535","0.00044404973357","0.00044404973357","0.000222024866785","0.000666074600355","0.00044404973357","0.0","0.000222024866785","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00044404973357","0.00044404973357","0.0","0.000222024866785","0.0","0.0","0.0","0.0","0.000666074600355","0.0","0.00044404973357","0.000222024866785","0.0","0.0","0.0","0.0","0.0015541740675","0.000222024866785","0.0","0.00044404973357","0.0","0.000222024866785","0.0","0.0","0.0","0.0","0.0","0.000222024866785","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000222024866785","0.000222024866785","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000222024866785","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00133214920071","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000222024866785","0.0","0.0","0.00044404973357","0.0","0.000666074600355","+"
"2016-10-18","Apple","0.000221827861579","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000221827861579","0.000221827861579","0.0","0.0","0.00310559006211","0.0","0.0","0.0","0.0","0.0","0.000221827861579","0.000221827861579","0.0","0.0","0.0","0.0","0.0","0.0","0.000221827861579","0.0","0.0","0.0","0.0","0.0","0.0","0.00177462289264","0.0","0.0","0.0","0.0","0.0","0.000665483584738","0.0","0.0","0.0","0.000887311446318","0.0","0.0","0.0","0.000443655723159","0.000221827861579","0.0","0.0","0.000221827861579","0.0","0.0","0.0","0.0","0.0","0.000443655723159","0.000665483584738","0.000221827861579","0.0","0.00221827861579","0.0","0.00244010647737","0.0","0.0","0.000887311446318","0.0","0.0","0.0","0.000221827861579","0.0","0.0","0.000221827861579","0.0","0.00332741792369","0.000221827861579","0.0","0.0","0.0","0.000665483584738","0.0","0.000221827861579","0.000221827861579","0.000221827861579","0.0","0.000221827861579","0.0","0.0","0.0","0.000221827861579","0.000221827861579","0.000665483584738","0.000221827861579","0.0","0.000665483584738","0.0","0.0","0.0","0.0","0.000221827861579","0.0","0.000221827861579","0.000221827861579","0.000221827861579","0.0","0.0","0.0","0.0","0.000221827861579","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000221827861579","0.0","0.000221827861579","0.0","0.0","0.0","0.0","0.0","0.000221827861579","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000887311446318","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000221827861579","0.0","0.000221827861579","0.0","0.0","0.0","0.0","0.0","0.0","0.000221827861579","0.0","0.0","0.0","0.000443655723159","0.000665483584738","0.000887311446318","-"
"2016-10-21","Apple","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000229937916762","0.0","0.0","0.000229937916762","0.000229937916762","0.0","0.0","0.0","0.00229937916762","0.0","0.0","0.000459875833525","0.000229937916762","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000459875833525","0.0","0.0","0.0","0.000229937916762","0.0","0.0","0.0","0.0","0.00229937916762","0.0","0.0","0.000229937916762","0.0","0.0","0.00091975166705","0.0","0.0","0.0","0.000689813750287","0.0","0.000229937916762","0.000229937916762","0.0","0.0","0.0","0.0","0.0","0.000229937916762","0.000229937916762","0.0","0.0","0.0","0.000689813750287","0.0","0.000459875833525","0.0","0.000459875833525","0.000229937916762","0.00091975166705","0.0","0.0","0.0018395033341","0.0","0.0","0.0","0.0","0.0","0.0","0.000229937916762","0.0","0.00528857208554","0.0","0.0","0.000229937916762","0.000229937916762","0.000689813750287","0.0","0.0","0.0","0.000459875833525","0.0","0.0","0.000229937916762","0.000229937916762","0.0","0.0","0.0","0.000229937916762","0.00091975166705","0.0","0.000459875833525","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000229937916762","0.000229937916762","0.0","0.0","0.0","0.0","0.0","0.000459875833525","0.0","0.0","0.0","0.0","0.00114968958381","0.0","0.0","0.0","0.000229937916762","0.000229937916762","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000459875833525","0.0","0.000229937916762","0.0","0.0","0.0","0.0","0.000459875833525","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000229937916762","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000229937916762","0.000229937916762","0.000459875833525","+"
"2016-10-22","Apple","0.0","0.0","0.0","0.0","0.000287769784173","0.0","0.0","0.0","0.000575539568345","0.0","0.0","0.000287769784173","0.0","0.0","0.0","0.000863309352518","0.00661870503597","0.0","0.0","0.000575539568345","0.0","0.0","0.000287769784173","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00172661870504","0.0","0.0","0.000287769784173","0.0","0.0","0.000863309352518","0.0","0.0","0.0","0.000575539568345","0.0","0.0","0.000575539568345","0.000287769784173","0.0","0.0","0.0","0.0","0.0","0.000287769784173","0.0","0.0","0.0","0.000863309352518","0.0","0.0","0.0","0.00143884892086","0.0","0.00143884892086","0.0","0.0","0.000575539568345","0.000575539568345","0.0","0.000287769784173","0.0","0.0","0.0","0.0","0.000287769784173","0.00661870503597","0.000575539568345","0.0","0.0","0.0","0.000287769784173","0.0","0.0","0.0","0.0","0.0","0.0","0.000287769784173","0.000287769784173","0.0","0.0","0.0","0.000575539568345","0.000287769784173","0.0","0.000575539568345","0.0","0.000287769784173","0.0","0.0","0.0","0.0","0.000575539568345","0.0","0.0","0.0","0.0","0.0","0.000287769784173","0.0","0.0","0.000575539568345","0.000287769784173","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000863309352518","0.000287769784173","0.0","0.0","0.0","0.000287769784173","0.0","0.000575539568345","0.0","0.0","0.0","0.0","0.0","0.0","0.000287769784173","0.0","0.000287769784173","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000575539568345","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.000287769784173","0.0","0.0","0.000287769784173","0.0","0.000863309352518","+"
